para,mean_,lwr2_5,lwr5,upr95,upr97_5,pred_name,trait_name,sig
gamma_9_4,0.065835870287525,-0.359151925,-0.28185034999999997,0.34249689999999994,0.488505725,cona_rain,chl,ns
gamma_10_4,-0.00191282226915,-0.16196412500000001,-0.1356995,0.10470279999999994,0.170839025,hets_rain,chl,ns
gamma_11_4,0.01890193927685,-0.23271392500000002,-0.19197209999999998,0.18496839999999998,0.275370175,heta_rain,chl,ns
gamma_1_5,-0.4358317295955,-1.43125625,-1.2554435,0.22034479999999998,0.549833875,int,c13,ns
gamma_2_5,-0.20870202466825,-0.49893885,-0.4543797,-0.02204888000000001,0.0722159350000002,logh_scaled,c13,ns
gamma_3_5,-0.326992339549575,-2.341989,-2.0075685,1.0038429999999998,1.6876200000000003,cons_scaled,c13,ns
gamma_4_5,-0.0914904575823,-0.66613,-0.5555792500000001,0.2690054,0.46093015000000004,cona_scaled_c,c13,ns
gamma_5_5,-0.0165194469222575,-0.16605129999999999,-0.14225224999999997,0.07947,0.12868782499999998,hets_scaled,c13,ns
gamma_6_5,0.06626151697975,-0.202726025,-0.1586327,0.2416036,0.33533840000000004,heta_scaled_c,c13,ns
gamma_7_5,0.65356194051125,-0.122971475,0.0015504610000000138,1.152158,1.47830075,rain_scaled,c13,ns
gamma_8_5,1.115093381179625,-0.559641625,-0.2516247,2.231618,2.8561385,cons_rain,c13,ns
gamma_9_5,0.1037846379561,-0.21840489999999999,-0.1550281,0.30448929999999996,0.41440522500000015,cona_rain,c13,ns
gamma_10_5,0.0018895316960525,-0.124718375,-0.10096965000000001,0.08395956,0.12997950000000005,hets_rain,c13,ns
gamma_11_5,0.0196821256295,-0.188370375,-0.1533467,0.15240079999999998,0.22479840000000006,heta_rain,c13,ns
gamma_1_6,-1.20657085557,-2.46307175,-2.283152,-0.37333370000000027,0.1024070750000002,int,c_mass,ns
gamma_2_6,0.0092547297083,-0.2708052,-0.2301237,0.190728,0.2905654500000001,logh_scaled,c_mass,ns
gamma_3_6,-1.88492324186125,-4.5207412499999995,-4.0844255,-0.17170230000000042,0.7817635500000016,cons_scaled,c_mass,ns
gamma_4_6,-0.286830241313625,-0.81193555,-0.72890195,0.05488634,0.24092207500000018,cona_scaled_c,c_mass,ns
gamma_5_6,0.0942429260381775,-0.06882803,-0.03945078,0.2007304,0.25307915000000003,hets_scaled,c_mass,ns
gamma_6_6,-0.043963551532175,-0.319862525,-0.27588005,0.1386893,0.241572375,heta_scaled_c,c_mass,ns
gamma_7_6,0.50480205523125,-0.603150225,-0.40348245,1.192669,1.578815,rain_scaled,c_mass,ns
gamma_8_6,0.7674742035170175,-1.6008494999999998,-1.2133109999999998,2.2733329999999996,3.0324295,cons_rain,c_mass,ns
gamma_9_6,0.02395941215025,-0.267557075,-0.2178086,0.2155215,0.318780475,cona_rain,c_mass,ns
gamma_10_6,0.09531980450555,-0.038082685,-0.017323584999999996,0.18303509999999998,0.23033192500000002,hets_rain,c_mass,ns
gamma_11_6,-0.08088536801515,-0.309580725,-0.2748327,0.06917813999999999,0.1501109250000001,heta_rain,c_mass,ns
gamma_1_7,0.325757689840425,-1.29248525,-0.97901815,1.358841,1.9231745000000005,int,n_mass,ns
gamma_2_7,-0.12308248678825,-0.46609675,-0.411388,0.1009583,0.21799232500000007,logh_scaled,n_mass,ns
gamma_3_7,0.08089756041059999,-2.81496775,-2.3655844999999998,2.093822999999999,3.093443,cons_scaled,n_mass,ns
gamma_4_7,0.3448135653015,-0.43800297499999996,-0.28854470000000004,0.8209523,1.0613140000000003,cona_scaled_c,n_mass,ns
gamma_5_7,0.06749340655691,-0.1526811,-0.10866505,0.2015543,0.27663102500000003,hets_scaled,n_mass,ns
gamma_6_7,0.0492981753956,-0.26111492499999994,-0.205207,0.24328869999999994,0.3390136750000002,heta_scaled_c,n_mass,ns
gamma_7_7,1.48941417613475,0.21889877500000005,0.4284255,2.3026999999999997,2.7267955,rain_scaled,n_mass,sig
gamma_8_7,3.24474780460825,0.642356275,1.0704390000000001,4.9414880000000005,5.818945500000001,cons_rain,n_mass,sig
gamma_9_7,0.076552961015,-0.35127142499999997,-0.28239654999999997,0.3694516,0.520947225,cona_rain,n_mass,ns
gamma_10_7,-0.077369608535025,-0.25337075000000003,-0.22338239999999998,0.03469663,0.09848492500000001,hets_rain,n_mass,ns
gamma_11_7,0.043693153802,-0.2052081,-0.15940195,0.1988431,0.27829477500000005,heta_rain,n_mass,ns
gamma_1_8,-0.51924443454025,-1.95102075,-1.734258,0.423878,0.9271927,int,tlp,ns
gamma_2_8,-0.0345005236223,-0.32466252500000004,-0.277135,0.15710819999999995,0.26523837500000014,logh_scaled,tlp,ns
gamma_3_8,-0.57651463147025,-3.44117575,-3.070995,1.3853069999999994,2.4825992500000007,cons_scaled,tlp,ns
gamma_4_8,0.20513121816525,-0.36926027499999997,-0.27339129999999995,0.5830407999999999,0.7901027250000001,cona_scaled_c,tlp,ns
gamma_5_8,0.158269018683,-0.0250185375,0.0045545544999999995,0.27813879999999996,0.3433104,hets_scaled,tlp,ns
gamma_6_8,0.2466969679091,-0.07442582249999999,-0.017621344999999986,0.4599904,0.5726297250000001,heta_scaled_c,tlp,ns
gamma_7_8,2.29049283,1.1015525000000002,1.2573805,3.098845,3.5355740000000004,rain_scaled,tlp,sig
gamma_8_8,4.551869859,1.99982325,2.4116185000000003,6.248932999999999,7.17301475,cons_rain,tlp,sig
gamma_9_8,0.0392678822541875,-0.30657334999999997,-0.2435747,0.2545459,0.3661695500000001,cona_rain,tlp,ns
gamma_10_8,-0.08230432459675,-0.2406479,-0.21518055000000003,0.020436649999999997,0.07492923750000009,hets_rain,tlp,ns
gamma_11_8,0.03270037110525,-0.2162738,-0.17349375,0.19391639999999996,0.2803865500000001,heta_rain,tlp,ns
gamma_1_9,0.00672223538475,-0.9492839249999999,-0.79783055,0.6308164999999999,1.0291875,int,log_la,ns
gamma_2_9,-0.01641873850915,-0.31135502499999995,-0.2620165,0.1728365,0.26704317499999997,logh_scaled,log_la,ns
gamma_3_9,-0.1455002575255,-2.10296725,-1.7711565,1.1064969999999996,1.6899202500000001,cons_scaled,log_la,ns
gamma_4_9,-0.163607783069725,-0.7095013499999999,-0.6223488,0.1891179,0.3719392500000001,cona_scaled_c,log_la,ns
gamma_5_9,-0.008950356445935,-0.182857475,-0.1486616,0.09851707,0.15501942500000016,hets_scaled,log_la,ns
gamma_6_9,-0.009463244981675,-0.313853925,-0.25261825,0.18789269999999997,0.300973575,heta_scaled_c,log_la,ns
gamma_7_9,-0.37505607319095,-1.0762100000000001,-0.96019035,0.0722846399999999,0.31407082500000005,rain_scaled,log_la,ns
gamma_8_9,-0.464190366223475,-1.94353025,-1.6851855,0.4732409,0.9496431250000003,cons_rain,log_la,ns
gamma_9_9,-0.12651885799625,-0.45012467500000003,-0.395196,0.08509440999999995,0.19622675000000006,cona_rain,log_la,ns
gamma_10_9,0.061170170020125,-0.0784284,-0.056486409999999994,0.1531725,0.20433065000000003,hets_rain,log_la,ns
gamma_11_9,0.1962187721925,-0.04176428749999999,-0.0010848124999999998,0.3542942,0.43338502500000003,heta_rain,log_la,ns
gamma_1_10,-0.49386009868995,-2.1340725,-1.8865189999999998,0.5890581999999999,1.1739292500000003,int,log_sla,ns
gamma_2_10,0.12422488932295,-0.364524025,-0.2815747999999999,0.4334738,0.5960806750000001,logh_scaled,log_sla,ns
gamma_3_10,-0.582952137435,-3.76324725,-3.2824545,1.4895219999999993,2.459968000000001,cons_scaled,log_sla,ns
gamma_4_10,-0.41986502975525,-1.4014062500000002,-1.240882,0.22612749999999993,0.5669540250000001,cona_scaled_c,log_sla,ns
gamma_5_10,0.064751911046025,-0.20592472500000003,-0.16531279999999998,0.2419183,0.3364262,hets_scaled,log_sla,ns
gamma_6_10,0.070411933132,-0.35511872499999997,-0.2829188,0.3465774999999999,0.5098100500000002,heta_scaled_c,log_sla,ns
gamma_7_10,-0.0155758681237,-1.12113125,-0.94653865,0.7175888999999999,1.09311325,rain_scaled,log_sla,ns
gamma_8_10,-0.622940379910775,-2.9468247499999998,-2.593623,0.9786026999999996,1.7869387500000002,cons_rain,log_sla,ns
gamma_9_10,0.0504245433645,-0.502037775,-0.4021944,0.40281540000000005,0.594835175,cona_rain,log_sla,ns
gamma_10_10,0.018423301334,-0.20428235,-0.16724025,0.1639487,0.25902052499999995,hets_rain,log_sla,ns
gamma_11_10,-0.109962112028175,-0.42615414999999995,-0.3751691,0.09271941999999998,0.2094826,heta_rain,log_sla,ns
gamma_1_11,-0.269981503532175,-1.14049175,-1.01896,0.2881339999999999,0.6109553500000009,int,log_lt,ns
gamma_2_11,0.00404585214575,-0.31755992499999997,-0.25724215,0.2085651,0.319961425,logh_scaled,log_lt,ns
gamma_3_11,0.1165541442085,-1.362322,-1.1167734999999999,1.083854,1.6393382500000007,cons_scaled,log_lt,ns
gamma_4_11,-0.21300461066,-0.947157875,-0.8307836499999999,0.27249409999999985,0.503773,cona_scaled_c,log_lt,ns
gamma_5_11,-0.014659378846265,-0.1963714,-0.16903545,0.10365769999999999,0.17005502500000003,hets_scaled,log_lt,ns
gamma_6_11,0.151130042884625,-0.13579139999999998,-0.09182,0.3481259,0.47541845,heta_scaled_c,log_lt,ns
gamma_7_11,0.16686282394325,-0.5202031500000001,-0.40395295,0.6347387999999999,0.8893452750000002,rain_scaled,log_lt,ns
gamma_8_11,0.5716823914634,-0.8058626,-0.58896485,1.490566,1.9746987500000006,cons_rain,log_lt,ns
gamma_9_11,-0.05354300236955,-0.499188425,-0.41804115000000003,0.2275641,0.3960208750000001,cona_rain,log_lt,ns
gamma_10_11,0.08875877939615,-0.06402936249999999,-0.038084105,0.1899815,0.24055317500000004,hets_rain,log_lt,ns
gamma_11_11,-0.0244016554849625,-0.243157875,-0.20775285,0.1160968,0.19770167500000002,heta_rain,log_lt,ns
