para,mean_,q2_5,q5,q95,q97_5,pred_name,trait_name
gamma_1_3,1.01616090165875,-0.012134944999999973,0.1463773,1.695716,2.0597515,int,sdmc
gamma_2_3,0.08108368649045,-0.22362425,-0.17449819999999996,0.2746592999999999,0.39123280000000005,logh_scaled,sdmc
gamma_3_3,1.80113363853075,0.018481955000000008,0.30689015000000003,2.988702,3.66054825,cons_scaled,sdmc
gamma_4_3,-0.0427433181815,-0.6536995,-0.5601014,0.35722289999999995,0.5670641000000001,cona_scaled_c,sdmc
gamma_5_3,-0.077316971066385,-0.28512792499999995,-0.2429445,0.05269041999999999,0.1316744,hets_scaled,sdmc
gamma_6_3,-0.06846349598685,-0.320157125,-0.27485889999999996,0.08842790999999998,0.173031175,heta_scaled_c,sdmc
gamma_7_3,0.44268603264175,-0.241434175,-0.13964034999999997,0.8959353,1.1185490000000002,rain_scaled,sdmc
gamma_8_3,0.7988234902595,-0.32205909999999993,-0.16608949999999997,1.534865,1.97112825,cons_rain,sdmc
gamma_9_3,-0.0826010241745,-0.42899705,-0.36391825,0.1348825,0.24712660000000003,cona_rain,sdmc
gamma_10_3,0.024433925125915,-0.142215275,-0.11311559999999998,0.13034289999999998,0.18924435,hets_rain,sdmc
gamma_11_3,0.068811836790375,-0.10761074999999999,-0.08145782,0.1855751,0.244145825,heta_rain,sdmc
gamma_1_4,-0.62768725207,-1.5905845,-1.438559,0.01660850999999999,0.35758072500000027,int,chl
gamma_2_4,0.17489341851425,-0.14994680000000002,-0.094128935,0.38890919999999995,0.5045800750000001,logh_scaled,chl
gamma_3_4,-2.0547374665500002,-3.68447275,-3.3903594999999997,-1.050386,-0.5136728999999999,cons_scaled,chl
gamma_4_4,0.169869401743725,-0.581388075,-0.45344814999999994,0.648843,0.9157973750000001,cona_scaled_c,chl
gamma_5_4,0.07535942649525,-0.13625959999999998,-0.10450880000000001,0.227399,0.3215005,hets_scaled,chl
gamma_6_4,-0.2019513012435,-0.491503975,-0.440037,-0.013352590000000015,0.07139495250000003,heta_scaled_c,chl
gamma_7_4,-0.437469601788125,-1.19030225,-1.0783010000000002,0.06790721999999992,0.3447711,rain_scaled,chl
gamma_8_4,-0.136648722448175,-1.37700275,-1.1870095,0.7048783999999999,1.1178845000000006,cons_rain,chl
gamma_9_4,-0.29867208153085,-0.6860352000000001,-0.6189875499999999,-0.051570450000000004,0.07445723250000003,cona_rain,chl
gamma_10_4,-0.11170069773905,-0.299960675,-0.26718375,0.00857787799999999,0.06549749750000003,hets_rain,chl
gamma_11_4,0.1390037248993567,-0.06908426499999999,-0.02825109,0.27124299999999996,0.347415525,heta_rain,chl
gamma_1_5,-0.70541351713075,-1.58443225,-1.4509215,-0.1586192000000001,0.11377182500000001,int,c13
gamma_2_5,-0.0891503386102,-0.3462442,-0.29973330000000004,0.07641905999999996,0.16631305000000005,logh_scaled,c13
gamma_3_5,-1.047466781977,-2.36505475,-2.1750575,-0.1705419000000001,0.3101777250000004,cons_scaled,c13
gamma_4_5,-0.01191412256925,-0.5335322499999999,-0.44351635,0.32711159999999995,0.506899125,cona_scaled_c,c13
gamma_5_5,0.025795286807125,-0.14148365,-0.11016715,0.1360199,0.21026375,hets_scaled,c13
gamma_6_5,-0.12430081057625,-0.35309497500000003,-0.30859355,0.01728499,0.09258592500000004,heta_scaled_c,c13
gamma_7_5,-1.27338982506025,-1.9216307499999998,-1.811754,-0.8660599000000001,-0.6438707749999999,rain_scaled,c13
gamma_8_5,-1.6451469734,-2.64260175,-2.4764485,-0.9793494,-0.6148911749999997,cons_rain,c13
gamma_9_5,-0.2316531815632125,-0.5136579749999999,-0.4637256,-0.051661500000000034,0.04003039750000004,cona_rain,c13
gamma_10_5,-0.036851279163475,-0.17473034999999998,-0.1504023,0.04788645,0.09297368250000004,hets_rain,c13
gamma_11_5,0.065491820076,-0.09399048249999999,-0.07124397,0.1689677,0.23168465000000002,heta_rain,c13
gamma_1_6,-1.14808434564,-2.1350914999999997,-1.9769915,-0.5062819000000001,-0.1426727499999996,int,c_mass
gamma_2_6,0.0333879059605,-0.23288447499999998,-0.18945615,0.2023138,0.28868505000000005,logh_scaled,c_mass
gamma_3_6,-1.9281425048475,-3.62378375,-3.3685989999999997,-0.8525763000000002,-0.25973644999999995,cons_scaled,c_mass
gamma_4_6,0.21076091868065,-0.3081562,-0.23018385,0.5471379000000001,0.7600220500000001,cona_scaled_c,c_mass
gamma_5_6,0.08928166552833,-0.097498215,-0.06436823,0.20824809999999996,0.285315525,hets_scaled,c_mass
gamma_6_6,-0.038928909853575,-0.27350594999999994,-0.23051914999999998,0.10722589999999999,0.1941192250000001,heta_scaled_c,c_mass
gamma_7_6,0.7440077919835025,-0.09235243249999997,0.060398250000000014,1.2786359999999999,1.5844435000000001,rain_scaled,c_mass
gamma_8_6,1.165865742185,-0.20020199999999996,0.013773570000000008,2.066093,2.5427067500000007,cons_rain,c_mass
gamma_9_6,0.0708325659318,-0.18561660000000002,-0.14441529999999997,0.23772789999999996,0.33527629999999997,cona_rain,c_mass
gamma_10_6,-0.01927783471631,-0.16358889999999998,-0.1383244,0.073856839999999993,0.120739625,hets_rain,c_mass
gamma_11_6,0.086821886472875,-0.08359319750000001,-0.057963335,0.198561,0.256418125,heta_rain,c_mass
gamma_1_7,0.06214399624175,-1.65428125,-1.3424355,1.075474,1.5607770000000003,int,n_mass
gamma_2_7,-0.107444137193,-0.440692225,-0.37766235000000004,0.1039816,0.21065142500000011,logh_scaled,n_mass
gamma_3_7,0.013150282467,-2.4836069999999997,-2.0834679999999994,1.625023,2.4406937500000008,cons_scaled,n_mass
gamma_4_7,0.146112892208,-0.62400945,-0.49140619999999996,0.6282321,0.8790602000000001,cona_scaled_c,n_mass
gamma_5_7,0.023243314568975,-0.27918095,-0.22986594999999999,0.1869598,0.26082595000000003,hets_scaled,n_mass
gamma_6_7,0.004371206368,-0.234957625,-0.19468605,0.16862639999999998,0.262449875,heta_scaled_c,n_mass
gamma_7_7,0.6780167904585,-0.32177992499999997,-0.15080125,1.30802,1.6401540000000001,rain_scaled,n_mass
gamma_8_7,0.87494846526025,-0.6403459,-0.38319449999999994,1.855959,2.3208255,cons_rain,n_mass
gamma_9_7,0.222561524876125,-0.17087882499999996,-0.10854199999999999,0.4789058,0.6379777000000001,cona_rain,n_mass
gamma_10_7,0.156822249314275,-0.0248309825,0.007996992000000003,0.28008720000000004,0.3559554750000001,hets_rain,n_mass
gamma_11_7,-0.0148521150166,-0.19850965,-0.16963575000000003,0.10327109999999998,0.16876512500000002,heta_rain,n_mass
gamma_1_8,0.06125125392875,-1.09612325,-0.9295903499999999,0.8271502,1.2742385000000003,int,tlp
gamma_2_8,-0.016272847560825,-0.28843345,-0.24075880000000002,0.15726769999999995,0.2630272000000001,logh_scaled,tlp
gamma_3_8,-0.265699471330875,-2.0722655,-1.7987189999999997,0.9480688999999998,1.58980925,cons_scaled,tlp
gamma_4_8,0.33501172717165,-0.20782644999999997,-0.1234961,0.6930691,0.8958292,cona_scaled_c,tlp
gamma_5_8,0.0438263009475,-0.150026325,-0.1129342,0.16862729999999998,0.233708425,hets_scaled,tlp
gamma_6_8,-0.06714084805525,-0.34339697500000005,-0.28977275,0.10042079999999999,0.195464425,heta_scaled_c,tlp
gamma_7_8,0.680173369534605,-0.20851159999999996,-0.050158145,1.2516740000000002,1.5207135000000003,rain_scaled,tlp
gamma_8_8,1.617057961775,0.1528722,0.40883145,2.538529,3.0500310000000006,cons_rain,tlp
gamma_9_8,-0.1667551043955,-0.4663229,-0.41899365,0.031224299999999983,0.13427982500000007,cona_rain,tlp
gamma_10_8,-0.087733942667125,-0.254706175,-0.22864295,0.023399529999999988,0.0870265075,hets_rain,tlp
gamma_11_8,0.0217055914999,-0.16669309999999998,-0.13478985,0.14243479999999997,0.21266837500000002,heta_rain,tlp
gamma_1_9,-0.8342306606055,-1.6528257499999999,-1.541046,-0.3097828,0.009467833750000028,int,log_la
gamma_2_9,-0.1195420425704625,-0.37790942499999997,-0.3347477,0.04917099999999991,0.13325720000000002,logh_scaled,log_la
gamma_3_9,-1.1854714853775,-2.639963,-2.3956489999999997,-0.26769820000000005,0.19345362500000005,cons_scaled,log_la
gamma_4_9,-0.2259188738405,-0.7045334249999999,-0.6406971499999999,0.09828042999999997,0.26576965,cona_scaled_c,log_la
gamma_5_9,-0.11072659946385,-0.333401025,-0.2969185,0.01612246999999999,0.080268875,hets_scaled,log_la
gamma_6_9,0.13979941571305,-0.1060852,-0.06723109,0.29809209999999997,0.38877137500000003,heta_scaled_c,log_la
gamma_7_9,-0.23108611210525,-0.81751205,-0.7343865499999999,0.15001909999999993,0.3458809000000001,rain_scaled,log_la
gamma_8_9,-0.34646996246885,-1.3032622500000002,-1.1424615,0.27571009999999996,0.5884395000000001,cons_rain,log_la
gamma_9_9,-0.0066419234801125,-0.2805610499999999,-0.23678525,0.17102149999999994,0.25439267500000007,cona_rain,log_la
gamma_10_9,-0.0625898431780425,-0.205093425,-0.17990105,0.027814329999999977,0.07367896000000006,hets_rain,log_la
gamma_11_9,0.09215297745935,-0.08340566249999999,-0.05746934,0.20565989999999998,0.26777095000000006,heta_rain,log_la
gamma_1_10,-0.1164727085275,-1.4172539999999998,-1.2210225000000001,0.8104950999999999,1.3359170000000002,int,log_sla
gamma_2_10,0.1174517303065,-0.30052475,-0.23247585,0.4029876,0.5526614750000001,logh_scaled,log_sla
gamma_3_10,-1.0148750587685,-3.29978625,-2.9371994999999997,0.5305145999999997,1.2969752500000002,cons_scaled,log_sla
gamma_4_10,0.03446079175025,-0.8942406,-0.7558045,0.6170052999999999,0.9395670250000001,cona_scaled_c,log_sla
gamma_5_10,-0.06051196185225,-0.357961675,-0.30308389999999996,0.14511429999999995,0.2868578500000001,hets_scaled,log_sla
gamma_6_10,-0.2380804985782,-0.58910075,-0.525152,-0.01885127000000003,0.08128237250000002,heta_scaled_c,log_sla
gamma_7_10,-1.099537367995,-1.9914444999999998,-1.8440174999999999,-0.5198241,-0.149232,rain_scaled,log_sla
gamma_8_10,-1.0352179382275,-2.5481405,-2.3118404999999997,-0.02628710000000007,0.5721323000000001,cons_rain,log_sla
gamma_9_10,-0.3800040225075,-0.8229168,-0.7520555499999999,-0.09472048,0.07091410750000002,cona_rain,log_sla
gamma_10_10,-0.087747070264415,-0.3321652,-0.28301095,0.057537049999999985,0.13078535000000005,hets_rain,log_sla
gamma_11_10,0.08211785572575,-0.157449675,-0.1166461,0.2386843,0.32958727500000007,heta_rain,log_sla
gamma_1_11,-0.1992876097380125,-1.215671,-1.0313005,0.4422619,0.7412056000000001,int,log_lt
gamma_2_11,-0.0100924760955775,-0.32376345,-0.26970285,0.18274829999999997,0.2920666750000001,logh_scaled,log_lt
gamma_3_11,-0.4964156725265,-2.0076039999999997,-1.8015959999999998,0.5142574999999999,1.1079737500000002,cons_scaled,log_lt
gamma_4_11,-0.21618666282025,-0.9971515999999999,-0.8637547499999999,0.26420039999999995,0.48804212500000016,cona_scaled_c,log_lt
gamma_5_11,-0.061650674793,-0.28722525000000004,-0.24097754999999998,0.07010349999999996,0.1533150000000001,hets_scaled,log_lt
gamma_6_11,0.038277166769425,-0.2038304,-0.15817425,0.18865329999999997,0.27804192500000013,heta_scaled_c,log_lt
gamma_7_11,-0.50763060480725,-1.0886285,-0.9968262,-0.11527040000000006,0.1055479500000002,rain_scaled,log_lt
gamma_8_11,-1.0363993353725,-1.9650255,-1.796199,-0.46502620000000006,-0.10551589999999973,cons_rain,log_lt
gamma_9_11,0.14631203773279,-0.2088554,-0.15974744999999999,0.3933892,0.529656275,cona_rain,log_lt
gamma_10_11,0.053320640764015,-0.100405925,-0.07513525,0.14919659999999998,0.20658392499999997,hets_rain,log_lt
gamma_11_11,-0.00380472342775,-0.16078167499999999,-0.13753179999999998,0.10190609999999999,0.1598306,heta_rain,log_lt
